API Typ,tadir_object,tadir_obj_name,object_type,object_key,software_component,application_component,state,successor_classification,successor_concept_name,successor_tadir_object,successor_tadir_obj_name,successor_object_type,successor_object_name
TIER1,CLAS,CL_SCAL_API,CLAS,CL_SCAL_API,SAP_BASIS,BC-SRV-ASF-CAL,DEPRECATED,N,,CLAS,CL_FHC_CALENDAR_RUNTIME,CLAS,CL_FHC_CALENDAR_RUNTIME
TIER1,CLAS,CL_SCAL_API,CLAS,CL_SCAL_API,SAP_BASIS,BC-SRV-ASF-CAL,DEPRECATED,N,,DDLS,I_PUBLICHOLIDAYCALENDARBASIC,CDS_STOB,I_PUBLICHOLIDAYCALENDARBASIC
TIER1,CLAS,CL_SCAL_API,CLAS,CL_SCAL_API,SAP_BASIS,BC-SRV-ASF-CAL,DEPRECATED,N,,DDLS,I_FACTORYCALENDARBASIC,CDS_STOB,I_FACTORYCALENDARBASIC
TIER1,CLAS,CX_BAL_EXCEPTION,CLAS,CX_BAL_EXCEPTION,SAP_BASIS,BC-SRV-BAL,DEPRECATED,1,,CLAS,CX_BALI_RUNTIME,CLAS,CX_BALI_RUNTIME
TIER1,DDLS,C_BILLGDOCITMPRCGELMNTBSCDEX,CDS_STOB,C_BILLGDOCITMPRCGELMNTBSCDEX,S4CORE,SD-ANA,DEPRECATED,1,,DDLS,C_BILLGDOCITMPRCGELMNTBSCDEX_1,CDS_STOB,C_BILLGDOCITMPRCGELMNTBSCDEX_1
TIER1,DDLS,C_BILLINGDOCUMENTITEMBASICDEX,CDS_STOB,C_BILLINGDOCUMENTITEMBASICDEX,S4CORE,SD-ANA,DEPRECATED,1,,DDLS,C_BILLINGDOCITEMBASICDEX_1,CDS_STOB,C_BILLINGDOCITEMBASICDEX_1
TIER1,DDLS,C_SALESDOCITMPRCGELMNTDEX,CDS_STOB,C_SALESDOCITMPRCGELMNTDEX,S4CORE,SD-ANA,DEPRECATED,1,,DDLS,C_SALESDOCITMPRCGELMNTDEX_1,CDS_STOB,C_SALESDOCITMPRCGELMNTDEX_1
TIER1,DDLS,C_SALESDOCUMENTITEMDEX,CDS_STOB,C_SALESDOCUMENTITEMDEX,S4CORE,SD-ANA,DEPRECATED,1,,DDLS,C_SALESDOCUMENTITEMDEX_1,CDS_STOB,C_SALESDOCUMENTITEMDEX_1
TIER1,DDLS,C_SALESDOCUMENTSCHEDLINEDEX,CDS_STOB,C_SALESDOCUMENTSCHEDLINEDEX,S4CORE,SD-ANA,DEPRECATED,1,,DDLS,C_SALESDOCUMENTSCHEDLINEDEX_1,CDS_STOB,C_SALESDOCUMENTSCHEDLINEDEX_1
TIER1,DDLS,C_SWF_SWD_C1_RELEASED_UT,CDS_STOB,C_SWF_SWD_C1_RELEASED_UT,SAP_BASIS,BC-BMT-WFM,DEPRECATED,X,None - Unit Test Objects only
