tadir_object;tadir_obj_name;object_type;object_key;software_component;application_component;state;successor_classification;successor_concept_name;tadir_object;tadir_obj_name;object_type;object_key
CHKV;SAP_CLOUD_PLATFORM_ATC_DEFAULT;CHKV;SAP_CLOUD_PLATFORM_ATC_DEFAULT;SAP_BASIS;BC-ABA-LA;DEPRECATED;1;;CHKV;ABAP_CLOUD_DEVELOPMENT_DEFAULT;CHKV;ABAP_CLOUD_DEVELOPMENT_DEFAULT
CHKV;SAP_CP_READINESS;CHKV;SAP_CP_READINESS;SAP_BASIS;BC-DWB-TOO-ATF;DEPRECATED;1;;CHKV;ABAP_CLOUD_READINESS;CHKV;ABAP_CLOUD_READINESS
CLAS;CL_AUNIT_ASSERT;CLAS;CL_AUNIT_ASSERT;SAP_BASIS;BC-DWB-TOO-UT;DEPRECATED;1;;CLAS;CL_ABAP_UNIT_ASSERT;CLAS;CL_ABAP_UNIT_ASSERT
CLAS;CL_BAL_LOGGING;CLAS;CL_BAL_LOGGING;SAP_BASIS;BC-SRV-BAL;DEPRECATED;N;;CLAS;CL_BALI_LOG;CLAS;CL_BALI_LOG
CLAS;CL_BAL_LOGGING;CLAS;CL_BAL_LOGGING;SAP_BASIS;BC-SRV-BAL;DEPRECATED;N;;CLAS;CL_BALI_LOG_DB;CLAS;CL_BALI_LOG_DB
CLAS;CX_ST_CONSTRAINT_ERROR;CLAS;CX_ST_CONSTRAINT_ERROR;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_ST_DESERIALIZATION_ERROR;CLAS;CX_ST_DESERIALIZATION_ERROR;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_ST_DYNAMIC_CALL_ST_ERROR;CLAS;CX_ST_DYNAMIC_CALL_ST_ERROR;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_ST_ERROR;CLAS;CX_ST_ERROR;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_ST_FORMAT_ERROR;CLAS;CX_ST_FORMAT_ERROR;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_ST_GROUP_MISSING_CASE;CLAS;CX_ST_GROUP_MISSING_CASE;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_ST_INVALID_XML;CLAS;CX_ST_INVALID_XML;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_ST_MATCH;CLAS;CX_ST_MATCH;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_ST_MATCH_ATTRIBUTE;CLAS;CX_ST_MATCH_ATTRIBUTE;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_ST_MATCH_ELEMENT;CLAS;CX_ST_MATCH_ELEMENT;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_ST_MATCH_NAMED;CLAS;CX_ST_MATCH_NAMED;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_ST_MATCH_TEXT;CLAS;CX_ST_MATCH_TEXT;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_ST_MATCH_TYPE;CLAS;CX_ST_MATCH_TYPE;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_ST_REF_ACCESS;CLAS;CX_ST_REF_ACCESS;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_ST_RUNTIME_ERROR;CLAS;CX_ST_RUNTIME_ERROR;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_ST_SERIALIZATION_ERROR;CLAS;CX_ST_SERIALIZATION_ERROR;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_ST_SWITCH_NO_CASE;CLAS;CX_ST_SWITCH_NO_CASE;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_ST_VALIDATION_ERROR;CLAS;CX_ST_VALIDATION_ERROR;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SWF_CPWF_API;CLAS;CX_SWF_CPWF_API;SAP_BASIS;BC-BMT-WFP;RELEASED;;
CLAS;CX_SWF_CPWF_CALLBACK;CLAS;CX_SWF_CPWF_CALLBACK;SAP_BASIS;BC-BMT-WFP;RELEASED;;
CLAS;CX_SXML_ILLEGAL_ARGUMENT_ERROR;CLAS;CX_SXML_ILLEGAL_ARGUMENT_ERROR;SAP_BASIS;BC-ABA-XML;RELEASED;;
CLAS;CX_SXML_INTERNAL_ERROR;CLAS;CX_SXML_INTERNAL_ERROR;SAP_BASIS;BC-ABA-XML;RELEASED;;
CLAS;CX_SXML_NAME_ERROR;CLAS;CX_SXML_NAME_ERROR;SAP_BASIS;BC-ABA-XML;RELEASED;;
CLAS;CX_SXML_PARSE_ERROR;CLAS;CX_SXML_PARSE_ERROR;SAP_BASIS;BC-ABA-XML;RELEASED;;
CLAS;CX_SXML_STATE_ERROR;CLAS;CX_SXML_STATE_ERROR;SAP_BASIS;BC-ABA-XML;RELEASED;;
CLAS;CX_SY_ARG_OUT_OF_DOMAIN;CLAS;CX_SY_ARG_OUT_OF_DOMAIN;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_ARITHMETIC_ERROR;CLAS;CX_SY_ARITHMETIC_ERROR;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_ARITHMETIC_OVERFLOW;CLAS;CX_SY_ARITHMETIC_OVERFLOW;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_ASSIGN_CAST_ERROR;CLAS;CX_SY_ASSIGN_CAST_ERROR;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_ASSIGN_CAST_ILLEGAL_CAST;CLAS;CX_SY_ASSIGN_CAST_ILLEGAL_CAST;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_ASSIGN_CAST_UNKNOWN_TYPE;CLAS;CX_SY_ASSIGN_CAST_UNKNOWN_TYPE;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_ASSIGN_ERROR;CLAS;CX_SY_ASSIGN_ERROR;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_ASSIGN_OUT_OF_RANGE;CLAS;CX_SY_ASSIGN_OUT_OF_RANGE;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_BUFFER_OVERFLOW;CLAS;CX_SY_BUFFER_OVERFLOW;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_CODEPAGE_CONVERTER_INIT;CLAS;CX_SY_CODEPAGE_CONVERTER_INIT;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_COMPRESSION_ERROR;CLAS;CX_SY_COMPRESSION_ERROR;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_CONVERSION_CODEPAGE;CLAS;CX_SY_CONVERSION_CODEPAGE;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_CONVERSION_CODEPAGE_EX;CLAS;CX_SY_CONVERSION_CODEPAGE_EX;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_CONVERSION_DATA_LOSS;CLAS;CX_SY_CONVERSION_DATA_LOSS;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_CONVERSION_ERROR;CLAS;CX_SY_CONVERSION_ERROR;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_CONVERSION_EXACT_NOT_SUP;CLAS;CX_SY_CONVERSION_EXACT_NOT_SUP;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_CONVERSION_INEXACT_FLTP;CLAS;CX_SY_CONVERSION_INEXACT_FLTP;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_CONVERSION_LOST_DECIMALS;CLAS;CX_SY_CONVERSION_LOST_DECIMALS;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_CONVERSION_NOT_SUPPORTED;CLAS;CX_SY_CONVERSION_NOT_SUPPORTED;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_CONVERSION_NO_BOOLEAN;CLAS;CX_SY_CONVERSION_NO_BOOLEAN;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_CONVERSION_NO_DATE;CLAS;CX_SY_CONVERSION_NO_DATE;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_CONVERSION_NO_DATE_TIME;CLAS;CX_SY_CONVERSION_NO_DATE_TIME;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_CONVERSION_NO_ENUM_VALUE;CLAS;CX_SY_CONVERSION_NO_ENUM_VALUE;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_CONVERSION_NO_NUMBER;CLAS;CX_SY_CONVERSION_NO_NUMBER;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_CONVERSION_NO_QNAME;CLAS;CX_SY_CONVERSION_NO_QNAME;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_CONVERSION_NO_RAW;CLAS;CX_SY_CONVERSION_NO_RAW;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_CONVERSION_NO_TIME;CLAS;CX_SY_CONVERSION_NO_TIME;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_CONVERSION_NO_UUID;CLAS;CX_SY_CONVERSION_NO_UUID;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_CONVERSION_OVERFLOW;CLAS;CX_SY_CONVERSION_OVERFLOW;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_CONVERSION_ROUNDING;CLAS;CX_SY_CONVERSION_ROUNDING;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_CONVERSION_SRC_TOO_SHORT;CLAS;CX_SY_CONVERSION_SRC_TOO_SHORT;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_CONVERSION_UNKNOWN_CURR;CLAS;CX_SY_CONVERSION_UNKNOWN_CURR;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_CONVERSION_UNKNOWN_LANGU;CLAS;CX_SY_CONVERSION_UNKNOWN_LANGU;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_CONVERSION_UNKNOWN_UNIT;CLAS;CX_SY_CONVERSION_UNKNOWN_UNIT;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_CREATE_DATA_ERROR;CLAS;CX_SY_CREATE_DATA_ERROR;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_CREATE_ERROR;CLAS;CX_SY_CREATE_ERROR;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_CREATE_OBJECT_ERROR;CLAS;CX_SY_CREATE_OBJECT_ERROR;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_DATA_ACCESS_ERROR;CLAS;CX_SY_DATA_ACCESS_ERROR;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_DYNAMIC_OSQL_ERROR;CLAS;CX_SY_DYNAMIC_OSQL_ERROR;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_DYNAMIC_OSQL_SEMANTICS;CLAS;CX_SY_DYNAMIC_OSQL_SEMANTICS;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_DYNAMIC_OSQL_SYNTAX;CLAS;CX_SY_DYNAMIC_OSQL_SYNTAX;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_DYN_CALL_ERROR;CLAS;CX_SY_DYN_CALL_ERROR;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_DYN_CALL_EXCP_NOT_FOUND;CLAS;CX_SY_DYN_CALL_EXCP_NOT_FOUND;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_DYN_CALL_ILLEGAL_CLASS;CLAS;CX_SY_DYN_CALL_ILLEGAL_CLASS;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_DYN_CALL_ILLEGAL_FUNC;CLAS;CX_SY_DYN_CALL_ILLEGAL_FUNC;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_DYN_CALL_ILLEGAL_METHOD;CLAS;CX_SY_DYN_CALL_ILLEGAL_METHOD;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_DYN_CALL_ILLEGAL_TYPE;CLAS;CX_SY_DYN_CALL_ILLEGAL_TYPE;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_DYN_CALL_PARAMETER_CONV;CLAS;CX_SY_DYN_CALL_PARAMETER_CONV;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_DYN_CALL_PARAMETER_ERROR;CLAS;CX_SY_DYN_CALL_PARAMETER_ERROR;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_DYN_CALL_PARAM_MISSING;CLAS;CX_SY_DYN_CALL_PARAM_MISSING;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_DYN_CALL_PARAM_NOT_FOUND;CLAS;CX_SY_DYN_CALL_PARAM_NOT_FOUND;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_DYN_TABLE_ERROR;CLAS;CX_SY_DYN_TABLE_ERROR;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_DYN_TABLE_ILL_COMP_VAL;CLAS;CX_SY_DYN_TABLE_ILL_COMP_VAL;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_DYN_TABLE_ILL_LINE_TYPE;CLAS;CX_SY_DYN_TABLE_ILL_LINE_TYPE;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_ENUM_CREATION;CLAS;CX_SY_ENUM_CREATION;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_FIND_INFINITE_LOOP;CLAS;CX_SY_FIND_INFINITE_LOOP;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_ILLEGAL_HANDLER;CLAS;CX_SY_ILLEGAL_HANDLER;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_IMPORT_FORMAT_ERROR;CLAS;CX_SY_IMPORT_FORMAT_ERROR;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_IMPORT_MISMATCH_ERROR;CLAS;CX_SY_IMPORT_MISMATCH_ERROR;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_INVALID_REGEX;CLAS;CX_SY_INVALID_REGEX;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_INVALID_REGEX_FORMAT;CLAS;CX_SY_INVALID_REGEX_FORMAT;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_INVALID_REGEX_OPERATION;CLAS;CX_SY_INVALID_REGEX_OPERATION;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_INVALID_SUBMATCH;CLAS;CX_SY_INVALID_SUBMATCH;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_ITAB_DUPLICATE_KEY;CLAS;CX_SY_ITAB_DUPLICATE_KEY;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_ITAB_DYN_LOOP;CLAS;CX_SY_ITAB_DYN_LOOP;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_ITAB_ERROR;CLAS;CX_SY_ITAB_ERROR;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_ITAB_LINE_NOT_FOUND;CLAS;CX_SY_ITAB_LINE_NOT_FOUND;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_MATCHER;CLAS;CX_SY_MATCHER;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_MESSAGE_ILLEGAL_TEXT;CLAS;CX_SY_MESSAGE_ILLEGAL_TEXT;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_MISSING_OUTBUF;CLAS;CX_SY_MISSING_OUTBUF;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_MOVE_CAST_ERROR;CLAS;CX_SY_MOVE_CAST_ERROR;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_NO_CURRENT_MATCH;CLAS;CX_SY_NO_CURRENT_MATCH;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_NO_HANDLER;CLAS;CX_SY_NO_HANDLER;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_NO_REFERENCE;CLAS;CX_SY_NO_REFERENCE;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_OFFSET_NOT_ALLOWED;CLAS;CX_SY_OFFSET_NOT_ALLOWED;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_OPEN_SQL_DATA_ERROR;CLAS;CX_SY_OPEN_SQL_DATA_ERROR;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_OPEN_SQL_DB;CLAS;CX_SY_OPEN_SQL_DB;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_OPEN_SQL_ERROR;CLAS;CX_SY_OPEN_SQL_ERROR;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_OPERATION_FAILURE;CLAS;CX_SY_OPERATION_FAILURE;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_PRECISION_LOSS;CLAS;CX_SY_PRECISION_LOSS;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_RANGE_OUT_OF_BOUNDS;CLAS;CX_SY_RANGE_OUT_OF_BOUNDS;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_REF_CREATION;CLAS;CX_SY_REF_CREATION;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_REF_IS_INITIAL;CLAS;CX_SY_REF_IS_INITIAL;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_REF_NOT_SUPPORTED;CLAS;CX_SY_REF_NOT_SUPPORTED;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_REGEX;CLAS;CX_SY_REGEX;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_REGEX_LOCALE_MISMATCH;CLAS;CX_SY_REGEX_LOCALE_MISMATCH;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_REGEX_TOO_COMPLEX;CLAS;CX_SY_REGEX_TOO_COMPLEX;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_REPLACE_INFINITE_LOOP;CLAS;CX_SY_REPLACE_INFINITE_LOOP;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_RTTI_NO_CHECK;CLAS;CX_SY_RTTI_NO_CHECK;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_RTTI_SYNTAX_ERROR;CLAS;CX_SY_RTTI_SYNTAX_ERROR;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_RTTI_TYPE_NOT_RELEASED;CLAS;CX_SY_RTTI_TYPE_NOT_RELEASED;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_SERIALIZABLE_OBJECT;CLAS;CX_SY_SERIALIZABLE_OBJECT;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_SQL_ERROR;CLAS;CX_SY_SQL_ERROR;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_SQL_REDIRECT_ERROR;CLAS;CX_SY_SQL_REDIRECT_ERROR;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_SQL_REPLACEMENT_ERROR;CLAS;CX_SY_SQL_REPLACEMENT_ERROR;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_SQL_SHARING_ERROR;CLAS;CX_SY_SQL_SHARING_ERROR;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_SQL_UNSUPPORTED_FEATURE;CLAS;CX_SY_SQL_UNSUPPORTED_FEATURE;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_STRG_FORMAT;CLAS;CX_SY_STRG_FORMAT;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_STRG_PAR_VAL;CLAS;CX_SY_STRG_PAR_VAL;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_STRUCT_ATTRIBUTES;CLAS;CX_SY_STRUCT_ATTRIBUTES;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_STRUCT_COMP_NAME;CLAS;CX_SY_STRUCT_COMP_NAME;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_STRUCT_COMP_TYPE;CLAS;CX_SY_STRUCT_COMP_TYPE;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_STRUCT_CREATION;CLAS;CX_SY_STRUCT_CREATION;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_STRUCT_SUFFIX_NAME;CLAS;CX_SY_STRUCT_SUFFIX_NAME;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_TABLE_ATTRIBUTES;CLAS;CX_SY_TABLE_ATTRIBUTES;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_TABLE_CREATION;CLAS;CX_SY_TABLE_CREATION;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_TABLE_KEY_SPECIFICATION;CLAS;CX_SY_TABLE_KEY_SPECIFICATION;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_TABLE_LINE_TYPE;CLAS;CX_SY_TABLE_LINE_TYPE;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_TAB_RANGE_OUT_OF_BOUNDS;CLAS;CX_SY_TAB_RANGE_OUT_OF_BOUNDS;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_TRANS_OPTION_ERROR;CLAS;CX_SY_TRANS_OPTION_ERROR;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_TYPE_CREATION;CLAS;CX_SY_TYPE_CREATION;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_TYPE_NOT_EXACT;CLAS;CX_SY_TYPE_NOT_EXACT;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_TYPE_NOT_RELEASED;CLAS;CX_SY_TYPE_NOT_RELEASED;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_UNKNOWN_CURRENCY;CLAS;CX_SY_UNKNOWN_CURRENCY;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_UNKNOWN_TYPE;CLAS;CX_SY_UNKNOWN_TYPE;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_UNSUPPORTED_FUNCTION;CLAS;CX_SY_UNSUPPORTED_FUNCTION;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_SY_ZERODIVIDE;CLAS;CX_SY_ZERODIVIDE;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_TRANSFORMATION_ERROR;CLAS;CX_TRANSFORMATION_ERROR;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_TSTMP_INTERNAL_ERROR;CLAS;CX_TSTMP_INTERNAL_ERROR;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_UOM_ERROR;CLAS;CX_UOM_ERROR;SAP_BASIS;BC-SRV-ASF-UOM;RELEASED;;
CLAS;CX_UUID_ERROR;CLAS;CX_UUID_ERROR;SAP_BASIS;BC-CST-LL;RELEASED;;
CLAS;CX_WEB_HTTP_CLIENT_ERROR;CLAS;CX_WEB_HTTP_CLIENT_ERROR;SAP_BASIS;BC-MID-UCO;RELEASED;;
CLAS;CX_WEB_HTTP_CONVERSION_FAILED;CLAS;CX_WEB_HTTP_CONVERSION_FAILED;SAP_BASIS;BC-MID-ICF;RELEASED;;
CLAS;CX_WEB_MESSAGE_ERROR;CLAS;CX_WEB_MESSAGE_ERROR;SAP_BASIS;BC-MID-UCO;RELEASED;;
CLAS;CX_WS_PROTOCOL_ERROR;CLAS;CX_WS_PROTOCOL_ERROR;SAP_BASIS;BC-ESI-WS-ABA-RT;RELEASED;;
CLAS;CX_XCO_AR_EXISTENCE_EXCEPTION;CLAS;CX_XCO_AR_EXISTENCE_EXCEPTION;SAP_BASIS;BC-SRV-APS-EXT-XCO;RELEASED;;
CLAS;CX_XCO_GEN_DELETE_EXCEPTION;CLAS;CX_XCO_GEN_DELETE_EXCEPTION;SAP_BASIS;BC-SRV-APS-EXT-XCO;RELEASED;;
CLAS;CX_XCO_GEN_PATCH_EXCEPTION;CLAS;CX_XCO_GEN_PATCH_EXCEPTION;SAP_BASIS;BC-SRV-APS-EXT-XCO;RELEASED;;
CLAS;CX_XCO_GEN_POST_EXCEPTION;CLAS;CX_XCO_GEN_POST_EXCEPTION;SAP_BASIS;BC-SRV-APS-EXT-XCO;RELEASED;;
CLAS;CX_XCO_GEN_PUT_EXCEPTION;CLAS;CX_XCO_GEN_PUT_EXCEPTION;SAP_BASIS;BC-SRV-APS-EXT-XCO;RELEASED;;
CLAS;CX_XCO_LOCK_EXCEPTION;CLAS;CX_XCO_LOCK_EXCEPTION;SAP_BASIS;BC-SRV-APS-EXT-XCO;RELEASED;;
CLAS;CX_XCO_RUNTIME_EXCEPTION;CLAS;CX_XCO_RUNTIME_EXCEPTION;SAP_BASIS;BC-SRV-APS-EXT-XCO;RELEASED;;
CLAS;CX_XSDANY_ERROR;CLAS;CX_XSDANY_ERROR;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_XSDANY_NAMESPACE_ERROR;CLAS;CX_XSDANY_NAMESPACE_ERROR;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_XSDANY_PARSE_ERROR;CLAS;CX_XSDANY_PARSE_ERROR;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_XSDANY_PREFIX_CONFLICT;CLAS;CX_XSDANY_PREFIX_CONFLICT;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_XSLT_ABAP_CALL_ERROR;CLAS;CX_XSLT_ABAP_CALL_ERROR;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_XSLT_CALL_ERROR;CLAS;CX_XSLT_CALL_ERROR;SAP_BASIS;BC-ABA-XML;RELEASED;;
CLAS;CX_XSLT_DESERIALIZATION_ERROR;CLAS;CX_XSLT_DESERIALIZATION_ERROR;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_XSLT_EXCEPTION;CLAS;CX_XSLT_EXCEPTION;SAP_BASIS;BC-ABA-XML;RELEASED;;
CLAS;CX_XSLT_FORMAT_ERROR;CLAS;CX_XSLT_FORMAT_ERROR;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_XSLT_ID_HREF_ERROR;CLAS;CX_XSLT_ID_HREF_ERROR;SAP_BASIS;BC-ABA-LA;RELEASED;;
CLAS;CX_XSLT_INVALID_XML;CLAS;CX_XSLT_INVALID_XML;SAP_BASIS;BC-ABA-LA;RELEASED;;
